order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ09703,2018-01-29,08:50:42,Breakfast,TP,"[('Eggs', 9), ('Coffee', 6)]",243.0,-37.8239379,144.9379511,0,9.805,12.3336143
ORDJ04373,2018-10-13,17:27:53,Dinner,TP,"[('Shrimp', 6), ('Pasta', 4), ('Fish&Chips', 9)]",749.0,-37.806085,144.9418058,0,10.311,15.7970167
ORDY01944,2018-04-16,11:22:49,Breakfast,TP,"[('Pancake', 10), ('Cereal', 2), ('Coffee', 8)]",344.5,-37.8139572,144.9560267,0,8.542,11.3629758
ORDA09466,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 9), ('Salmon', 7), ('Shrimp', 4), ('Fish&Chips', 8)]",1030.5,-37.8058101,144.9490186,0,8.765,7.96132775
ORDC11022,2018-05-11,12:13:31,Lunch,NS,"[('Fries', 2), ('Steak', 6), ('Chicken', 1), ('Salad', 9)]",480.8,-37.8168807,144.9615079,0,8.507,13.952746
ORDK09212,2018-07-29,14:55:46,Lunch,BK,"[('Salad', 7), ('Burger', 1), ('Fries', 2)]",175.4,-37.8115146,144.9646816,0,7.423,15.9571448
ORDA05631,2018-01-03,08:00:00,Breakfast,BK,"[('Cereal', 6), ('Coffee', 10), ('Pancake', 8)]",395.0,-37.8134943,144.9415645,1,9.547,7.5120798
ORDK03795,2018-10-11,17:17:44,Dinner,BK,"[('Pasta', 9), ('Shrimp', 7)]",625.5,-37.8224422,144.9718403,0,7.784,14.5590353
ORDI02208,2018-10-12,17:27:53,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 3), ('Salmon', 5), ('Shrimp', 5)]",635.0,-37.8159539,144.9865358,0,8.919,14.7408912
ORDK00839,2018-07-03,14:05:04,Lunch,BK,"[('Chicken', 1), ('Salad', 9), ('Steak', 7), ('Fries', 7)]",585.8,-37.8096698,144.9637071,0,7.4,12.9016449
ORDC06671,2018-01-12,08:20:16,Breakfast,NS,"[('Eggs', 4), ('Coffee', 7), ('Cereal', 7), ('Pancake', 2)]",336.0,-37.8233926,144.9619121,1,9.351,6.732027
ORDA10668,2018-05-07,12:03:22,Lunch,BK,"[('Salad', 10), ('Burger', 9)]",451.0,-37.8070784,144.9556666,0,8.201,14.0015455
ORDK03532,2018-07-16,14:25:21,Lunch,BK,"[('Chicken', 4), ('Burger', 5), ('Salad', 7)]",403.4,-37.8198422,144.9408034,0,9.989,16.0696068
ORDB07302,2018-05-25,12:43:56,Lunch,TP,"[('Burger', 3), ('Steak', 2), ('Salad', 6)]",286.2,-37.8097268,144.9900345,0,10.164,13.6237974
ORDB09419,2018-06-23,13:44:47,Lunch,TP,"[('Steak', 1), ('Salad', 1), ('Fries', 3)]",98.2,-37.8060521,144.9580733,0,9.101,13.974684
ORDI05119,2018-12-01,18:59:09,Dinner,NS,"[('Salmon', 4), ('Shrimp', 4)]",380.0,-37.8178183,144.9887553,0,9.195,17.1529389
ORDB08778,2018-03-19,10:32:06,Breakfast,TP,"[('Pancake', 5), ('Coffee', 1), ('Eggs', 3)]",194.75,-37.8125156,144.9568675,0,8.552,11.5623765
ORDY08810,2018-03-18,10:32:06,Breakfast,TP,"[('Pancake', 3), ('Eggs', 7), ('Coffee', 9), ('Cereal', 10)]",504.25,-37.8113706,144.9728774,0,8.852,13.4162206
ORDX07937,2018-02-24,09:41:24,Breakfast,BK,"[('Coffee', 2), ('Eggs', 8)]",191.0,-37.8117936,145.008416,0,3.431,10.4634239
ORDB09347,2018-03-27,10:42:15,Breakfast,TP,"[('Pancake', 6), ('Coffee', 7), ('Cereal', 2), ('Eggs', 5)]",350.0,-37.812419,144.9538206,0,8.859,11.234951
ORDY04263,2018-02-05,09:00:50,Breakfast,TP,"[('Pancake', 7), ('Cereal', 10)]",379.75,-37.8197378,145.0106624,0,11.541,13.6134514
ORDX04720,2018-05-19,12:33:48,Lunch,BK,"[('Fries', 8), ('Burger', 9), ('Chicken', 9), ('Steak', 7), ('Salad', 1)]",995.2,-37.8211522,144.9997379,0,5.26,13.6043011
ORDK08045,2018-04-04,11:02:32,Breakfast,BK,"[('Cereal', 2), ('Eggs', 8), ('Coffee', 9), ('Pancake', 3)]",358.25,-37.8214425,144.9450779,0,9.553,14.9970244
ORDY10750,2018-04-25,11:43:05,Breakfast,TP,"[('Pancake', 8), ('Cereal', 8)]",362.0,-37.8186403,144.9534633,0,8.541,11.5174185
ORDY02572,2018-07-12,14:25:21,Lunch,TP,"[('Fries', 5), ('Steak', 1), ('Burger', 8), ('Chicken', 5)]",513.0,-37.8218392,144.951834,0,8.484,12.272509
ORDX10798,2018-06-12,13:24:30,Lunch,BK,"[('Steak', 5), ('Salad', 10), ('Fries', 3)]",433.0,-37.8150464,144.9418553,0,9.532,15.5044493
ORDC03386,2018-10-11,17:17:44,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 1), ('Shrimp', 1), ('Pasta', 1)]",367.5,-37.8120417,144.9531543,0,8.454,14.3824133
ORDZ07986,2018-04-20,11:32:57,Breakfast,NS,"[('Eggs', 10), ('Coffee', 7)]",272.5,-37.8172931,144.953262,0,8.989,14.1753483
ORDB02453,2018-09-01,16:06:45,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 10), ('Shrimp', 1), ('Salmon', 8)]",832.0,-37.8165469,144.9547695,0,8.472,14.182455
ORDA07711,2018-06-29,13:54:55,Lunch,BK,"[('Steak', 1), ('Fries', 9), ('Salad', 6)]",256.2,-37.8269626,144.9829125,0,8.242,14.1636414
ORDK07927,2018-07-11,14:15:12,Lunch,BK,"[('Chicken', 7), ('Fries', 10), ('Steak', 6), ('Salad', 9), ('Burger', 9)]",1047.8,-37.8204964,144.9572389,0,8.391,14.1773421
ORDY09916,2018-05-23,12:43:56,Lunch,TP,"[('Steak', 2), ('Chicken', 5), ('Salad', 6)]",353.2,-37.8146853,144.9839096,0,9.351,19.2141879
ORDK07100,2018-10-06,17:07:36,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 5)]",345.0,-37.799787,144.9579614,0,9.605,19.7342216
ORDC00779,2018-11-27,18:59:09,Dinner,NS,"[('Shrimp', 6), ('Salmon', 10)]",734.0,-37.8169773,144.9768829,0,8.36,14.1795939
ORDZ03695,2018-07-29,14:55:46,Lunch,NS,"[('Salad', 8), ('Chicken', 3)]",233.6,-37.8150276,144.945058,0,9.182,16.874158
ORDY07501,2018-12-28,20:00:00,Dinner,TP,"[('Salmon', 10), ('Shrimp', 6), ('Fish&Chips', 5), ('Pasta', 4)]",1019.0,-37.7983379,145.0069061,0,12.72,16.6621645
ORDJ10531,2018-03-21,10:32:06,Breakfast,TP,"[('Pancake', 4), ('Cereal', 10), ('Eggs', 8)]",483.0,-37.8158761,144.9612007,0,8.111,10.9669711
ORDK02289,2018-05-11,12:13:31,Lunch,BK,"[('Fries', 2), ('Burger', 2), ('Chicken', 8), ('Steak', 3), ('Salad', 5)]",563.0,-37.8104554,144.9905048,0,5.051,10.8712877
ORDK05251,2018-01-08,08:10:08,Breakfast,BK,"[('Pancake', 10), ('Cereal', 1)]",263.5,-37.8175604,144.9322261,1,10.605,7.7863022
ORDY03420,2018-02-16,09:31:16,Breakfast,TP,"[('Cereal', 1), ('Coffee', 9), ('Eggs', 10), ('Pancake', 4)]",405.5,-37.806016,144.9400612,0,10.487,6.61524735
ORDY02892,2018-10-23,17:48:10,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 5), ('Salmon', 6)]",628.5,-37.8197385,144.970092,0,7.75,12.2152574
ORDA04629,2018-11-06,18:18:35,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 5), ('Pasta', 7)]",583.5,-37.8124336,144.9621758,0,7.684,14.4556779
ORDZ06279,2018-03-30,10:52:23,Breakfast,NS,"[('Coffee', 5), ('Eggs', 5)]",147.5,-37.8162393,144.9640706,0,8.279,13.5526768
ORDX10094,2018-08-08,15:16:03,Lunch,BK,"[('Chicken', 7), ('Fries', 4), ('Burger', 2), ('Steak', 9)]",739.0,-37.8265624,144.9743124,0,7.846,13.6810187
ORDZ01714,2018-05-20,12:33:48,Lunch,NS,"[('Burger', 6), ('Fries', 5), ('Salad', 7), ('Steak', 4), ('Chicken', 8)]",802.4,-37.8099889,144.9953274,0,9.012,16.926581
ORDK09765,2018-07-09,14:15:12,Lunch,BK,"[('Fries', 1), ('Steak', 3), ('Burger', 2)]",209.0,-37.816609,144.9494845,0,9.149,15.7053876
ORDC03743,2018-06-15,13:24:30,Lunch,NS,"[('Salad', 5), ('Burger', 3), ('Steak', 1)]",224.0,-37.8154393,144.966482,0,8.079,14.0806055
ORDY02006,2018-06-26,13:44:47,Lunch,TP,"[('Chicken', 2), ('Fries', 10), ('Steak', 10)]",634.0,-37.8252138,144.9847198,0,8.988,12.2284536
ORDX02516,2018-08-30,15:56:37,Lunch,BK,"[('Steak', 10), ('Burger', 6), ('Salad', 6), ('Chicken', 5), ('Fries', 9)]",1007.2,-37.8174011,144.9705456,0,7.895,13.6117766
ORDC04968,2018-03-31,10:52:23,Breakfast,NS,"[('Cereal', 6), ('Pancake', 4), ('Coffee', 5)]",260.5,-37.7988037,144.989939,0,8.122,14.9201759
ORDB02135,2018-06-04,13:04:13,Lunch,TP,"[('Fries', 8), ('Steak', 1)]",141.0,-37.8061766,144.9981085,0,11.333,13.8621923
ORDB00531,2018-04-11,11:12:40,Breakfast,TP,"[('Cereal', 8), ('Eggs', 8), ('Coffee', 5)]",381.5,-37.7994828,144.9368464,0,11.153,13.1944024
ORDA07698,2018-01-07,08:10:08,Breakfast,BK,"[('Cereal', 2), ('Eggs', 5)]",152.0,-37.8129301,144.9372432,1,10.151,8.615886
ORDB03658,2018-11-10,18:18:35,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 6), ('Pasta', 5), ('Salmon', 3)]",1010.5,-37.8171934,144.9567295,0,8.243,13.5569163
ORDK08982,2018-01-23,08:40:33,Breakfast,BK,"[('Cereal', 2), ('Coffee', 10), ('Pancake', 1)]",141.25,-37.8189955,144.9541445,0,8.699,13.5546304
ORDA09206,2018-04-23,11:43:05,Breakfast,BK,"[('Eggs', 9), ('Cereal', 9)]",387.0,-37.8189659,144.9532,0,8.813,13.918998
ORDA08280,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 1), ('Pasta', 6), ('Shrimp', 8), ('Fish&Chips', 3)]",743.0,-37.8134906,144.9310399,0,11.296,18.1708964
ORDY08906,2018-03-30,10:52:23,Breakfast,TP,"[('Pancake', 4), ('Coffee', 2)]",112.0,-37.8122214,144.9622519,0,8.261,11.1328154
ORDI07730,2018-04-01,10:52:23,Breakfast,NS,"[('Eggs', 3), ('Pancake', 7), ('Coffee', 5)]",273.25,-37.8160628,144.9529516,0,8.832,16.1916125
ORDB03164,2018-02-12,09:21:07,Breakfast,TP,"[('Cereal', 10), ('Coffee', 10), ('Pancake', 7)]",454.75,-37.8159522,144.9731899,0,8.277,11.6727825
ORDZ10844,2018-02-18,09:31:16,Breakfast,NS,"[('Coffee', 5), ('Eggs', 2), ('Cereal', 9)]",270.5,-37.8199451,144.9686021,0,8.587,15.452422
ORDX01430,2018-05-20,12:33:48,Lunch,BK,"[('Burger', 2), ('Salad', 7), ('Steak', 6), ('Chicken', 8), ('Fries', 1)]",720.4,-37.802124,144.9569967,0,8.217,17.0045491
ORDY08254,2018-04-30,11:53:14,Breakfast,TP,"[('Pancake', 6), ('Eggs', 8), ('Coffee', 4), ('Cereal', 7)]",498.5,-37.7994496,144.9596383,0,9.899,12.4509121
ORDZ04634,2018-06-24,13:44:47,Lunch,NS,"[('Fries', 10), ('Burger', 6), ('Steak', 9), ('Chicken', 5), ('Salad', 4)]",939.8,-37.8250019,144.9827671,0,9.474,17.4307661
ORDB05042,2018-07-25,14:45:38,Lunch,TP,"[('Steak', 1), ('Burger', 2)]",107.0,-37.8117624,144.9565065,0,8.644,12.0505288
ORDB08613,2018-03-07,10:01:41,Breakfast,TP,"[('Eggs', 3), ('Coffee', 10), ('Pancake', 4), ('Cereal', 7)]",385.0,-37.8051966,144.947812,0,9.793,12.5633476
ORDI01197,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 5), ('Salad', 9), ('Burger', 7)]",596.8,-37.8009482,144.9887123,0,7.883,13.2638524
ORDC03003,2018-11-17,18:38:52,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 4), ('Shrimp', 8)]",612.0,-37.7989278,144.9692712,0,6.355,14.6260566
ORDZ02765,2018-05-23,12:43:56,Lunch,NS,"[('Steak', 3), ('Burger', 3), ('Fries', 7)]",312.0,-37.8169053,145.0159065,0,11.732,17.4535741
ORDK10622,2018-04-04,11:02:32,Breakfast,BK,"[('Eggs', 1), ('Pancake', 9)]",240.25,-37.7990801,144.9891289,0,6.194,16.43587635
ORDB07508,2018-09-03,16:06:45,Dinner,TP,"[('Pasta', 3), ('Shrimp', 2)]",190.5,-37.813504,144.9376699,0,10.365,13.5692243
ORDB05455,2018-11-10,18:18:35,Dinner,TP,"[('Pasta', 8), ('Salmon', 7)]",507.0,-37.8128581,144.9357274,0,11.001,16.7213048
ORDJ04735,2018-02-27,09:51:32,Breakfast,TP,"[('Cereal', 7), ('Coffee', 10)]",222.0,-37.8107849,144.9773545,0,9.136,11.8684637
ORDX03117,2018-04-17,11:22:49,Breakfast,BK,"[('Coffee', 7), ('Cereal', 8), ('Pancake', 5)]",341.75,-37.8117896,144.9531752,0,8.449,13.3629577
ORDC07532,2018-05-20,12:33:48,Lunch,NS,"[('Steak', 6), ('Chicken', 3)]",366.0,-37.8099653,144.9953976,0,9.019,16.8080663
ORDK05279,2018-04-28,11:53:14,Breakfast,BK,"[('Coffee', 4), ('Pancake', 3)]",102.75,-37.818105,144.9802333,0,6.717,13.7778821
ORDK05112,2018-02-02,09:00:50,Breakfast,BK,"[('Eggs', 2), ('Coffee', 7), ('Pancake', 5), ('Cereal', 10)]",427.75,-37.8155572,144.9664266,0,7.533,6.31847305
ORDX10740,2018-10-06,17:07:36,Dinner,BK,"[('Pasta', 10), ('Salmon', 8)]",603.0,-37.8174608,144.9674195,0,7.455,16.6641297
ORDK00297,2018-11-10,18:18:35,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 2), ('Shrimp', 7)]",600.0,-37.8166574,144.9712319,0,7.95,17.1366422
ORDJ10544,2018-01-13,08:20:16,Breakfast,TP,"[('Eggs', 9), ('Cereal', 6), ('Coffee', 7), ('Pancake', 6)]",522.0,-37.8139388,144.9395703,1,10.171,6.9785236
ORDZ03214,2018-03-10,10:11:49,Breakfast,NS,"[('Coffee', 10), ('Eggs', 8), ('Pancake', 10), ('Cereal', 3)]",556.5,-37.8233497,144.9765454,0,9.048,16.4155445
ORDK08087,2018-08-26,15:46:28,Lunch,BK,"[('Fries', 3), ('Steak', 9), ('Chicken', 1), ('Burger', 3)]",566.0,-37.8140484,144.9379666,0,10.187,18.4823553
ORDK05250,2018-06-08,13:14:21,Lunch,BK,"[('Fries', 7), ('Steak', 2), ('Salad', 7)]",294.4,-37.8162965,144.9657629,0,7.682,13.6312312
ORDB07886,2018-06-22,13:44:47,Lunch,TP,"[('Burger', 6), ('Chicken', 5), ('Steak', 10), ('Fries', 1), ('Salad', 5)]",894.0,-37.810568,145.0159907,0,12.909,8.07429935
ORDA03267,2018-09-29,16:57:27,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 1)]",264.0,-37.8073183,144.9534925,0,8.435,17.8127855
ORDB07404,2018-08-08,15:16:03,Lunch,TP,"[('Salad', 6), ('Fries', 10)]",223.2,-37.8046783,144.9646984,0,9.304,12.3922617
ORDY07509,2018-09-27,16:57:27,Dinner,TP,"[('Salmon', 7), ('Shrimp', 7), ('Pasta', 4), ('Fish&Chips', 7)]",1020.0,-37.8056963,144.9450585,0,10.046,14.2092312
ORDA01960,2018-02-01,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Pancake', 8)]",260.0,-37.8205321,144.9791163,0,7.179,12.0063695
ORDX03311,2018-04-03,11:02:32,Breakfast,BK,"[('Pancake', 9), ('Eggs', 7), ('Coffee', 4), ('Cereal', 10)]",612.25,-37.8053507,144.97377,0,6.752,11.5303609
ORDC10504,2018-06-22,13:34:38,Lunch,NS,"[('Burger', 2), ('Chicken', 10), ('Salad', 1), ('Fries', 8), ('Steak', 8)]",855.2,-37.8102184,145.009017,0,10.509,16.1402809
ORDK05722,2018-08-25,15:46:28,Lunch,BK,"[('Chicken', 3), ('Steak', 9), ('Salad', 6), ('Burger', 4)]",728.2,-37.8053164,144.937245,0,9.83,18.3762349
ORDI01807,2018-11-12,18:28:43,Dinner,NS,"[('Pasta', 1), ('Shrimp', 3), ('Fish&Chips', 6), ('Salmon', 8)]",727.5,-37.8162933,144.9584283,0,8.601,14.3659599
ORDI08335,2018-12-14,19:29:34,Dinner,NS,"[('Salmon', 10), ('Pasta', 8)]",630.0,-37.812627,144.9627742,0,7.868,20.51635485
ORDY02729,2018-04-30,11:53:14,Breakfast,TP,"[('Eggs', 1), ('Coffee', 10)]",97.0,-37.8207765,144.9206276,0,11.291,13.4043395
ORDJ00354,2018-02-22,09:41:24,Breakfast,TP,"[('Coffee', 3), ('Pancake', 8), ('Cereal', 10), ('Eggs', 10)]",646.5,-37.8024438,145.0139305,0,12.881,15.0452508
ORDC09512,2018-11-26,18:49:00,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 9), ('Salmon', 2), ('Pasta', 9)]",914.5,-37.8213358,144.9844195,0,9.187,15.0428422
ORDI02002,2018-06-26,13:44:47,Lunch,NS,"[('Chicken', 3), ('Salad', 7), ('Burger', 2), ('Fries', 10), ('Steak', 1)]",443.4,-37.8251693,144.9847198,0,9.554,15.0822595
ORDX05584,2018-11-25,18:49:00,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 2), ('Shrimp', 6), ('Salmon', 7)]",873.5,-37.823325,144.9533352,0,8.921,18.0811707
ORDA00466,2018-07-18,14:35:29,Lunch,BK,"[('Chicken', 10), ('Burger', 5), ('Fries', 3)]",511.0,-37.8069298,144.965933,0,7.175,12.9822712
ORDK01545,2018-02-23,09:41:24,Breakfast,BK,"[('Eggs', 6), ('Cereal', 1)]",153.0,-37.8067534,144.9325725,0,10.377,15.5043317
ORDC08864,2018-12-12,19:29:34,Dinner,NS,"[('Pasta', 10), ('Salmon', 2), ('Shrimp', 9), ('Fish&Chips', 6)]",1053.0,-37.8208956,144.9560135,0,9.352,14.9102282
ORDY10327,2018-08-06,15:05:54,Lunch,TP,"[('Fries', 1), ('Steak', 8), ('Salad', 2), ('Chicken', 7)]",630.4,-37.8111877,144.9674548,0,8.629,11.7906739
ORDB04607,2018-03-09,10:11:49,Breakfast,TP,"[('Eggs', 2), ('Coffee', 4), ('Cereal', 3), ('Pancake', 7)]",306.75,-37.8162209,144.995909,0,10.406,12.6206367
ORDK04441,2018-02-01,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Coffee', 1)]",95.5,-37.7993304,144.9597181,0,8.399,13.4717167
ORDI07138,2018-12-17,19:39:43,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 6)]",448.0,-37.8056528,144.9510829,0,8.437,14.4160117
ORDJ08273,2018-05-21,12:33:48,Lunch,TP,"[('Fries', 10), ('Salad', 4), ('Steak', 4), ('Chicken', 9), ('Burger', 2)]",718.8,-37.8210279,144.9548593,0,8.202,11.5715337
ORDB01408,2018-05-28,12:54:05,Lunch,TP,"[('Chicken', 5), ('Steak', 10), ('Fries', 1), ('Salad', 8)]",759.6,-37.8089529,144.9463694,0,9.769,12.7016307
ORDJ08660,2018-03-04,10:01:41,Breakfast,TP,"[('Coffee', 8), ('Cereal', 5), ('Eggs', 8), ('Pancake', 10)]",583.5,-37.8019515,144.9683576,0,9.749,14.2769774
ORDZ03241,2018-10-17,17:38:01,Dinner,NS,"[('Shrimp', 6), ('Salmon', 4), ('Pasta', 7)]",680.5,-37.8019314,144.9523124,0,7.89,13.9271827
ORDB06074,2018-09-15,16:27:02,Dinner,TP,"[('Pasta', 8), ('Shrimp', 5), ('Fish&Chips', 10), ('Salmon', 2)]",922.0,-37.815267,144.95909,0,13.792,19.2223729
ORDY02092,2018-01-22,08:40:33,Breakfast,TP,"[('Coffee', 2), ('Eggs', 4)]",103.0,-37.8214251,144.9540041,0,8.283,10.7798904
ORDA01458,2018-10-24,17:48:10,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 7), ('Shrimp', 7)]",733.0,-37.8204849,144.966356,0,7.942,14.7413625
ORDK06323,2018-06-14,13:24:30,Lunch,BK,"[('Burger', 4), ('Fries', 5), ('Steak', 7), ('Salad', 4)]",567.8,-37.8095398,144.9637886,0,7.389,12.9598381
ORDB04774,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 3), ('Chicken', 4), ('Burger', 5), ('Fries', 6)]",406.6,-37.8007583,144.9344167,0,13.807,16.0658391
ORDY00505,2018-12-29,20:00:00,Dinner,TP,"[('Salmon', 7), ('Pasta', 3), ('Fish&Chips', 7)]",614.5,-37.8164079,144.9373472,0,10.444,15.9022973
ORDC07686,2018-05-24,12:43:56,Lunch,NS,"[('Burger', 7), ('Salad', 9), ('Fries', 8), ('Steak', 9), ('Chicken', 7)]",1096.8,-37.8231627,144.9790985,0,8.933,14.7462354
ORDX01851,2018-03-01,09:51:32,Breakfast,BK,"[('Cereal', 1), ('Pancake', 5), ('Coffee', 2)]",157.25,-37.8078054,144.9558732,0,8.161,13.0623825
ORDY01912,2018-02-20,09:31:16,Breakfast,TP,"[('Pancake', 10), ('Cereal', 6)]",368.5,-37.802901,144.9550213,0,9.601,6.03838475
ORDY03332,2018-12-06,19:19:26,Dinner,TP,"[('Salmon', 3), ('Pasta', 6), ('Fish&Chips', 3)]",393.0,-37.813358,144.9741379,0,8.629,13.1198211
ORDK07748,2018-09-14,16:27:02,Dinner,BK,"[('Salmon', 10), ('Shrimp', 8), ('Pasta', 6)]",1007.0,-37.8003787,144.954199,0,8.589,7.65758525
ORDI06357,2018-09-08,16:16:54,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 1), ('Shrimp', 10)]",861.0,-37.8189857,144.9738619,0,8.392,16.2687994
ORDK02822,2018-01-14,08:20:16,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7), ('Coffee', 10), ('Eggs', 9)]",444.25,-37.8165715,144.9377202,1,10.013,9.0939123
ORDX10543,2018-10-02,17:07:36,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 4)]",304.0,-37.8123696,144.9736957,0,6.793,13.7939605
ORDY08626,2018-07-30,14:55:46,Lunch,TP,"[('Burger', 3), ('Steak', 3), ('Salad', 4), ('Chicken', 7)]",520.8,-37.8003197,145.0098041,0,12.697,15.7296448
ORDX09546,2018-08-17,15:36:20,Lunch,BK,"[('Burger', 7), ('Chicken', 4), ('Steak', 7), ('Fries', 3)]",696.0,-37.8154168,144.955181,0,8.421,14.2995213
ORDZ08771,2018-08-16,15:26:11,Lunch,NS,"[('Steak', 9), ('Salad', 8), ('Burger', 9), ('Chicken', 3)]",917.6,-37.8094755,144.9756474,0,7.457,12.7735128
ORDB03157,2018-06-26,13:44:47,Lunch,TP,"[('Burger', 4), ('Chicken', 2), ('Steak', 6), ('Salad', 7)]",578.4,-37.8253631,144.9846581,0,8.989,11.8647693
ORDJ02708,2018-03-10,10:11:49,Breakfast,TP,"[('Eggs', 1), ('Cereal', 3), ('Pancake', 5), ('Coffee', 10)]",281.25,-37.8101655,144.971851,0,9.006,12.7736248
ORDA10759,2018-04-23,11:43:05,Breakfast,BK,"[('Eggs', 2), ('Cereal', 2), ('Pancake', 10), ('Coffee', 2)]",343.5,-37.8189659,144.9532,0,8.813,14.0748181
ORDJ00210,2018-05-14,12:23:39,Lunch,TP,"[('Burger', 6), ('Salad', 9), ('Fries', 3), ('Chicken', 8)]",632.8,-37.8055116,144.9438299,0,10.189,21.3159567
ORDZ07363,2018-11-11,18:28:43,Dinner,NS,"[('Pasta', 6), ('Salmon', 8), ('Fish&Chips', 6), ('Shrimp', 7)]",1081.0,-37.8033086,144.9615678,0,7.144,15.3253689
ORDX06929,2018-05-07,12:03:22,Lunch,BK,"[('Chicken', 2), ('Steak', 7), ('Salad', 7), ('Fries', 4), ('Burger', 7)]",764.4,-37.8016497,144.9874269,0,6.033,11.2815686
ORDI00271,2018-03-22,10:32:06,Breakfast,NS,"[('Eggs', 9), ('Cereal', 7), ('Pancake', 6), ('Coffee', 2)]",505.5,-37.818828,144.9622987,0,8.743,13.5380969
ORDY09693,2018-02-19,09:31:16,Breakfast,TP,"[('Eggs', 7), ('Coffee', 1)]",161.5,-37.8068572,144.9462833,0,9.89,12.801439
ORDA01222,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 9), ('Shrimp', 8), ('Fish&Chips', 3)]",906.0,-37.8136538,144.9306027,0,11.339,18.3831079
ORDZ10796,2018-06-06,13:04:13,Lunch,NS,"[('Fries', 5), ('Steak', 8), ('Chicken', 6)]",612.0,-37.8032428,144.9491271,0,8.552,14.2080652
ORDX07388,2018-02-12,09:21:07,Breakfast,BK,"[('Coffee', 8), ('Cereal', 8), ('Pancake', 10)]",470.5,-37.8120814,144.9707261,0,7.02,12.0016938
ORDZ02700,2018-10-16,17:27:53,Dinner,NS,"[('Shrimp', 10), ('Pasta', 9)]",787.5,-37.8179312,144.9934494,0,9.537,15.7331302
ORDI08371,2018-03-18,10:32:06,Breakfast,NS,"[('Cereal', 2), ('Coffee', 7)]",94.5,-37.8203616,144.9895831,0,9.38,16.9115346
ORDJ06838,2018-01-08,08:10:08,Breakfast,TP,"[('Pancake', 3), ('Coffee', 4), ('Cereal', 8)]",270.75,-37.8095022,145.004336,1,11.533,6.6355255
ORDX09113,2018-04-03,11:02:32,Breakfast,BK,"[('Cereal', 3), ('Eggs', 2), ('Coffee', 8)]",167.0,-37.8118976,144.9866869,0,5.524,10.7368725
ORDX02671,2018-06-17,13:34:38,Lunch,BK,"[('Chicken', 4), ('Burger', 5), ('Salad', 10)]",455.0,-37.801844,144.9813581,0,6.546,14.8127707
ORDI10617,2018-06-02,13:04:13,Lunch,NS,"[('Chicken', 7), ('Burger', 6), ('Salad', 1), ('Fries', 2)]",451.2,-37.8005717,144.9930826,0,8.436,15.8946435
ORDJ07220,2018-08-05,15:05:54,Lunch,TP,"[('Fries', 10), ('Steak', 6), ('Burger', 7), ('Salad', 1), ('Chicken', 7)]",848.2,-37.8132768,144.951508,0,9.057,13.6233194
ORDJ10588,2018-06-05,13:04:13,Lunch,TP,"[('Fries', 9), ('Steak', 3), ('Burger', 2), ('Salad', 4)]",373.8,-37.8140249,144.9644216,0,8.076,11.9150111
ORDI01953,2018-10-11,17:17:44,Dinner,NS,"[('Shrimp', 10), ('Salmon', 2), ('Pasta', 8)]",842.0,-37.8194441,144.9620309,0,8.877,14.8631419
ORDX10479,2018-03-24,10:42:15,Breakfast,BK,"[('Eggs', 8), ('Pancake', 2), ('Cereal', 1)]",245.5,-37.8188454,144.9821163,0,6.504,13.8350476
ORDK09972,2018-01-28,08:50:42,Breakfast,BK,"[('Cereal', 2), ('Pancake', 1), ('Coffee', 8), ('Eggs', 3)]",192.25,-37.8180337,144.9578718,0,8.345,16.0081175
ORDX03641,2018-03-16,10:21:58,Breakfast,BK,"[('Coffee', 9), ('Eggs', 1)]",89.5,-37.8127512,145.0131535,0,3.634,8.5067548
ORDY04720,2018-01-28,08:50:42,Breakfast,TP,"[('Coffee', 5), ('Eggs', 3)]",103.5,-37.8103392,144.9375626,0,10.396,21.5863299
